"name","start_date","end_date","room_type","price","link"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","King Room - Club Access","18,400","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","King Room - Club Access","18,100","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","King Room - Club Access","19,300","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","King Room - Club Access","21,400","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","King Room - Club Access","14,500","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","King Room - Club Access","15,700","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","King Room - Club Access","16,900","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","Twin Room with Club Access","15,600","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","Twin Room with Club Access","16,800","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","Twin Room with Club Access","18,400","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","Twin Room with Club Access","18,100","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","Twin Room with Club Access","19,300","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","Twin Room with Club Access","21,400","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","Twin Room with Club Access","14,500","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","Twin Room with Club Access","15,700","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","Twin Room with Club Access","16,900","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","Grand Suite King","33,600","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","Grand Suite King","34,800","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","Grand Suite King","36,400","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","Grand Suite King","36,100","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","Grand Suite King","37,300","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","Grand Suite King","39,400","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","Grand Suite King","32,500","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","Grand Suite King","33,700","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","Grand Suite King","34,900","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Vaccinated Staff- Collection O 76989 Paradise Inn","Mon 9 Aug 2021","Tue 10 Aug 2021","Standard Double or Twin Room","1,368","https://www.booking.com/hotel/in/collection-o-22006-paradise-inn.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=697154402_287610659_2_0_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=24&highlighted_blocks=697154402_287610659_2_0_0&hpos=24&no_rooms=1&sr_order=popularity&sr_pri_blocks=697154402_287610659_2_0_0__136786&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Vaccinated Staff- Collection O 76989 Paradise Inn","Mon 9 Aug 2021","Tue 10 Aug 2021","Standard Double or Twin Room","1,529","https://www.booking.com/hotel/in/collection-o-22006-paradise-inn.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=697154402_287610659_2_0_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=24&highlighted_blocks=697154402_287610659_2_0_0&hpos=24&no_rooms=1&sr_order=popularity&sr_pri_blocks=697154402_287610659_2_0_0__136786&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Vaccinated Staff- Collection O 76989 Paradise Inn","Mon 9 Aug 2021","Tue 10 Aug 2021","Standard Double or Twin Room","1,888","https://www.booking.com/hotel/in/collection-o-22006-paradise-inn.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=697154402_287610659_2_0_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=24&highlighted_blocks=697154402_287610659_2_0_0&hpos=24&no_rooms=1&sr_order=popularity&sr_pri_blocks=697154402_287610659_2_0_0__136786&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Vaccinated Staff- Collection O 76989 Paradise Inn","Mon 9 Aug 2021","Tue 10 Aug 2021","Standard Double or Twin Room","1,888","https://www.booking.com/hotel/in/collection-o-22006-paradise-inn.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=697154402_287610659_2_0_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=24&highlighted_blocks=697154402_287610659_2_0_0&hpos=24&no_rooms=1&sr_order=popularity&sr_pri_blocks=697154402_287610659_2_0_0__136786&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Vaccinated Staff- Collection O 76989 Paradise Inn","Mon 9 Aug 2021","Tue 10 Aug 2021","Standard Double or Twin Room","2,049","https://www.booking.com/hotel/in/collection-o-22006-paradise-inn.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=697154402_287610659_2_0_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=24&highlighted_blocks=697154402_287610659_2_0_0&hpos=24&no_rooms=1&sr_order=popularity&sr_pri_blocks=697154402_287610659_2_0_0__136786&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
